found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_077_7246814,150.22767548755846,2.4133688732668555,-0.6436389088630676,0.08314679563045502,31.315105438232422,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8249263,150.2667601306749,2.505455961338345,-0.7336103916168213,0.08782758563756943,31.31296157836914,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7057753,150.45241630561685,2.450444375121319,-0.6843823194503784,0.08405762165784836,31.2735652923584,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7017142,150.50763369114833,2.378122397580643,-0.7024842500686646,0.08405020833015442,31.27080726623535,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8241979,150.31070017809654,2.4887769270832867,-0.4033382534980774,0.08770060539245605,31.267690658569336,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4422629,150.0132092348073,2.1133468980792465,-0.48994389176368713,0.08362296968698502,31.236003875732422,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7261624,150.09867255727733,2.439510395768982,-0.15186500549316406,0.08291860669851303,31.229164123535156,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4036707,150.3633837032127,2.073796324683034,-0.6477376222610474,0.0849919393658638,31.228927612304688,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8476952,150.18431161149877,2.5384125793760135,-0.48988428711891174,0.09093909710645676,31.225866317749023,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5478414,150.29922475438292,2.2294332785354043,-0.7434937357902527,0.08515329658985138,31.198110580444336,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7255896,150.10445798350773,2.43017988602089,-0.5295966267585754,0.08273948729038239,31.16170310974121,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5298824,150.42270701492905,2.1762143249116543,-0.7092442512512207,0.08335327357053757,31.156190872192383,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8687530,150.02501142662769,2.5815332136955536,-0.5460952520370483,0.08585071563720703,31.152921676635742,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5573228,150.3829213401207,2.2565545579663224,-0.6463897824287415,0.08500561118125916,31.14400291442871,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8569763,150.19118638531052,2.5905091988770343,-0.36121273040771484,0.09069864451885223,31.14330291748047,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2610501,150.0741312956006,1.914998629763104,-0.5309117436408997,0.08289389312267303,31.12595558166504,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5943799,149.99419994948704,2.21957867089613,-0.5612512826919556,0.09479347616434097,31.114429473876953,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7091385,150.36613200693907,2.3361910649052873,-0.434592068195343,0.08180933445692062,31.10599136352539,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7140683,150.2672808412455,2.4194907484697366,-0.46350154280662537,0.08179925382137299,31.102157592773438,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2610755,150.07515859078174,1.9152423578910052,-0.6497790813446045,0.08282884210348129,31.101530075073242,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7056680,150.4022004482695,2.448477140999902,-0.5772618055343628,0.08356214314699173,31.089223861694336,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8247423,150.26745965025563,2.503094802227046,-0.7541858553886414,0.08712056279182434,31.060888290405273,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7400825,150.01144595309873,2.3489486695003317,0.23066964745521545,0.08731236308813095,31.054767608642578,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7194598,150.21782373023854,2.331412660889218,-0.5814991593360901,0.08244791626930237,31.051891326904297,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7027190,150.43870704965295,2.3962762158468216,-0.6293518543243408,0.08344810456037521,31.046794891357422,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5922102,150.0243612623522,2.2010526378264004,-0.4386380910873413,0.094540536403656,31.031404495239258,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5313005,150.46877785550484,2.1992417882453656,-0.6664074659347534,0.0829935148358345,31.021718978881836,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_6001640,149.99467088607705,2.2519607272883686,-0.8557030558586121,0.09450986236333847,31.021337509155273,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7157128,150.37744608802262,2.4403249133428675,-0.6524598002433777,0.08156947791576385,31.01479148864746,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2489534,150.37178132631357,1.945762207489284,-0.527631402015686,0.08027496933937073,31.011259078979492,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3885538,150.28582444463956,2.0173133583704415,-0.6807107925415039,0.08427900075912476,30.966970443725586,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7026668,150.44020436588988,2.395685360143963,-0.6912690997123718,0.08314995467662811,30.935869216918945,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4392780,149.9424873066105,2.0610614938836718,-0.30659058690071106,0.08276519179344177,30.91559600830078,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6230205,149.8151852769698,2.2704320170640875,-0.15054358541965485,0.08631335943937302,30.89906883239746,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7337819,150.0566538088658,2.3196183275998488,0.9063950777053833,0.08682995289564133,30.88318634033203,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8613882,150.00167272963378,2.460992696408797,-0.5180911421775818,0.08507350087165833,30.870891571044922,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8432212,150.10950310281115,2.4859124425902577,-0.7592552304267883,0.0898611843585968,30.855743408203125,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7013110,150.48530484659156,2.370966652499373,-0.37236109375953674,0.0827535018324852,30.78837013244629,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7041308,150.53699428236473,2.418575002743821,-0.5179982781410217,0.08272949606180191,30.779438018798828,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5920164,150.04933814364432,2.1995410290262543,-0.6959075331687927,0.09374567866325378,30.770505905151367,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_029_1216118,150.15947736595277,1.790907162724641,-0.9594881534576416,0.11051034182310104,30.766250610351562,029,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4455718,149.75275158989425,2.0139387647035334,-0.6298695802688599,0.08439349383115768,30.74323081970215,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2811435,150.03275459386947,1.900917858346014,-0.14658305048942566,0.08917608112096786,30.7348575592041,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5482943,150.30808646702516,2.2308760076903487,-0.4734146296977997,0.08388522267341614,30.7335205078125,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5610151,150.13546597275501,2.1394888159107266,-1.038067102432251,0.1128835529088974,30.73124122619629,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_056_4646841,149.66950860500165,1.9812814227005653,-0.6609073877334595,0.08884195238351822,30.724668502807617,056,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8709898,150.03102496471433,2.6129961756356184,-0.5713651180267334,0.08464782685041428,30.716426849365234,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5801220,149.99059810335825,2.1505216790713044,-0.7392019629478455,0.09356570988893509,30.71143341064453,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7421942,150.02752146858344,2.3735810241515223,-0.688086211681366,0.08631743490695953,30.700897216796875,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5338174,150.4027686543709,2.241212759407637,-0.2049172818660736,0.0820995643734932,30.687572479248047,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_0906083,150.29206302185307,1.7414814275023651,0.07930272817611694,0.08874053508043289,30.674039840698242,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8240355,150.36547516747612,2.4847932932591483,-0.7468101382255554,0.0860263928771019,30.670787811279297,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7256700,150.10520678006424,2.4311507100556873,-0.6615538597106934,0.0814289003610611,30.66810417175293,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7027320,150.5064337403922,2.396436686194067,-0.5609821677207947,0.08242902904748917,30.66765022277832,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7142416,150.2659802659706,2.4209117651245715,-0.627155065536499,0.08057227730751038,30.635629653930664,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7054514,150.40164120350363,2.4444942444822355,-0.6840909123420715,0.08233147114515305,30.6313533782959,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3710326,150.42531700122223,2.065691736436007,-0.6892677545547485,0.08569246530532837,30.62672233581543,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4353735,149.97759140087717,2.0048192686483213,-0.5729334354400635,0.08198439329862595,30.62394142150879,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8714553,150.02829547374037,2.6207626099232932,-0.5350555777549744,0.08438480645418167,30.620983123779297,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7030943,150.43145593168106,2.4027128665074877,-0.6783214211463928,0.08229169249534607,30.616554260253906,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_6989146,150.5129196589165,2.32227287445929,-0.45220282673835754,0.08220763504505157,30.58527946472168,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5313685,150.46819300832962,2.199938885614631,-0.6593791246414185,0.08176909387111664,30.564048767089844,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4285445,150.22399654975072,2.100005226452173,-0.7623178362846375,0.08813877403736115,30.554569244384766,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3947261,150.29873000996466,2.047607543085345,-0.5689054131507874,0.08312946557998657,30.544591903686523,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4345569,149.92969139840173,1.998367209975679,-0.5417001843452454,0.08172772824764252,30.52806854248047,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8244547,150.29672540485694,2.495816923305625,-0.002729864791035652,0.08561507612466812,30.524141311645508,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2756691,150.0388233602365,1.8584095472977487,-0.6570912599563599,0.08854442834854126,30.517154693603516,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7015861,150.533186187555,2.376502207299965,-0.6475695967674255,0.08198359608650208,30.50192642211914,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4347384,149.93040057686946,1.9997177791019511,-0.6028072237968445,0.08162882179021835,30.49112319946289,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6102229,149.84707723072887,2.201405813166553,0.4527756869792938,0.08514759689569473,30.481740951538086,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7143039,150.26967589981743,2.421363199871182,-0.5820672512054443,0.08014930784702301,30.47480583190918,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5313260,150.43888264591698,2.1995107033853536,-0.4868467152118683,0.08152658492326736,30.47340202331543,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5528864,150.31498558244672,2.2443655662923705,-0.45929545164108276,0.08314502984285355,30.462331771850586,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2952156,149.7543053172513,1.9599212272488098,-0.6128734350204468,0.08118776232004166,30.45619773864746,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2523663,150.20911161806694,1.7981399328466605,-0.4207344651222229,0.08109176903963089,30.44927406311035,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7047150,150.4148735489691,2.430171789995483,-0.6569692492485046,0.08184094727039337,30.448854446411133,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_056_4746374,149.71112502537673,2.0941763707104823,-0.6182482242584229,0.08803026378154755,30.443958282470703,056,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8232848,150.38156967973416,2.467152973591628,-0.2952151298522949,0.08538635820150375,30.442596435546875,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5643958,150.09472832737237,2.1741196336190787,-0.4900420308113098,0.11178158968687057,30.431243896484375,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_087_8138674,150.4185012909307,2.4855273212043483,-0.6685351133346558,0.08119542896747589,30.426544189453125,087,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7231448,150.09097900656974,2.3916422039371406,-0.6024916172027588,0.08074388653039932,30.410112380981445,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7210788,150.10573022273798,2.355188706062313,-0.6157426834106445,0.0807279571890831,30.404111862182617,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7131019,150.36363538371822,2.40414705880079,-0.476202130317688,0.07996022701263428,30.402912139892578,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4423456,149.9438671568514,2.1146813851189554,-0.31416359543800354,0.08138098567724228,30.398548126220703,054,True,False,True,False,True,True,True,True,True
