found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_064_5477912,150.29921434444077,2.2292859987162483,-1.3230879306793213,0.14449737966060638,52.94034957885742,064,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7482161,149.8809742404594,2.324599656932936,-1.2952854633331299,0.14538328349590302,52.929073333740234,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706168,150.02539669291244,1.8276237567021967,-1.3627623319625854,0.15350475907325745,52.905967712402344,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7015495,150.53306231223291,2.3761283729188647,-1.3087716102600098,0.14218546450138092,52.89997863769531,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2562012,150.11936187536222,1.8387266091348726,-0.9658288955688477,0.14084060490131378,52.884456634521484,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7436801,150.0395611473559,2.3982913425069077,-1.3704423904418945,0.14864495396614075,52.869197845458984,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7388880,149.91762365488796,2.3437491230122305,-1.063481092453003,0.14856229722499847,52.83979797363281,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2515195,150.20286825613968,1.7939814326884538,-0.6279294490814209,0.14069116115570068,52.82834243774414,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2928301,149.85628735736876,1.9170587790878681,-1.2387921810150146,0.14082515239715576,52.82814025878906,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3669488,150.41998264012727,1.975620204159197,-1.302016019821167,0.14780865609645844,52.82721710205078,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3702968,150.39963986780543,2.059743719623468,-1.3159747123718262,0.14771881699562073,52.795108795166016,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3728605,150.47901209583608,2.0723106020632938,-1.1040676832199097,0.14770211279392242,52.78913879394531,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5366204,150.4319954241643,2.2909869821323094,-1.27674400806427,0.14121222496032715,52.782989501953125,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_087_8139032,150.41953607839602,2.4859343704222048,-1.2538336515426636,0.14071033895015717,52.72869873046875,087,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5645448,150.08315405774175,2.1755823017533817,-1.4379441738128662,0.19360223412513733,52.70596694946289,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986738,150.56241628951318,2.316557937393429,-1.2083628177642822,0.141648069024086,52.700042724609375,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6940787,150.6106938192101,2.4427946590373573,-1.4771759510040283,0.16653162240982056,52.694583892822266,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6705865,150.5645318728562,2.3160892549291465,-0.9856117367744446,0.16643263399600983,52.66326141357422,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_4037077,150.3633810278849,2.0739051288900856,-1.2642669677734375,0.14319749176502228,52.61562728881836,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_4066915,150.32652081609135,2.097578852860521,-1.2658296823501587,0.1430787593126297,52.57200241088867,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5618357,150.07583136840427,2.1485847969335516,-1.1306382417678833,0.1930629014968872,52.559139251708984,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_091_8751865,149.86239574165285,2.516075970381431,-1.3085746765136719,0.1473499983549118,52.5506477355957,091,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7088301,150.29455779653196,2.3308274160851483,-0.7732409834861755,0.1381959319114685,52.54560852050781,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8468541,150.11135135558035,2.509400214872998,-1.3335607051849365,0.15287169814109802,52.491737365722656,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3669481,150.4200022113178,1.9756027918381682,-1.3106563091278076,0.14685706794261932,52.487117767333984,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7436980,150.0409875967351,2.398465451016344,-1.2635352611541748,0.14755046367645264,52.479915618896484,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8543605,150.08974180801394,2.57956241191133,-0.8915542960166931,0.15280181169509888,52.467742919921875,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7055169,150.40195576859534,2.445424683111615,-1.3042969703674316,0.14095598459243774,52.44255447387695,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0946331,150.3521370143199,1.7544757409001674,-0.47653985023498535,0.15165525674819946,52.4211311340332,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2745544,150.0074701324185,1.851849979197252,-0.5009394884109497,0.15206727385520935,52.4105339050293,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_064_5491487,150.3869857739321,2.2334834254420093,-1.1299787759780884,0.14290787279605865,52.357994079589844,064,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0899099,150.34889144790756,1.7391286866738158,-1.1659836769104004,0.15144261717796326,52.34762954711914,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0899070,150.34892526610813,1.7391218877596244,-1.1813929080963135,0.15128552913665771,52.293331146240234,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7212519,150.05889400260617,2.3572062620506937,-1.2604326009750366,0.13881272077560425,52.28024673461914,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2705957,150.02317947762657,1.8272082195040005,-0.527786910533905,0.15166553854942322,52.272071838378906,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2815458,149.997749382949,1.9124398960916753,-1.033720850944519,0.15161451697349548,52.25448989868164,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2931440,149.77250053431948,1.921334037878515,-1.1780654191970825,0.13929098844528198,52.25262451171875,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_5783388,149.99169365551398,2.13529207153665,-1.0832451581954956,0.159117192029953,52.2276496887207,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6245525,149.81677550780714,2.2787136492382944,-1.0486254692077637,0.1458606719970703,52.21623611450195,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8709862,150.0326055226009,2.612965684460295,-1.289980411529541,0.14382010698318481,52.18845748901367,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7437067,150.04051970738595,2.398556537329054,-1.3249106407165527,0.14670076966285706,52.17770004272461,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3674286,150.41341129657724,1.9887327260213765,-1.2565785646438599,0.14575470983982086,52.09313201904297,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2414193,150.37136956561443,1.8490499109453,-1.2121593952178955,0.13462337851524353,52.006752014160156,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6913622,150.60040118495672,2.429257331190744,-1.2393321990966797,0.16424785554409027,51.971946716308594,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_039_2288779,150.40129202795225,1.8703257655276788,-0.8363518714904785,0.14668545126914978,51.95098876953125,039,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2383360,150.37689980653613,1.7958666535067873,-1.1486222743988037,0.13442280888557434,51.92926788330078,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7524319,149.85476177148414,2.399782047325753,-1.3166072368621826,0.14252910017967224,51.88996124267578,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2942884,149.76477478146026,1.9396373784602468,-1.2478269338607788,0.13830922544002533,51.884334564208984,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7166409,150.22597324422225,2.456694548255384,-1.2400001287460327,0.13645194470882416,51.88249969482422,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8709484,150.03269989616985,2.6125458886646973,-1.3177571296691895,0.1428867131471634,51.849754333496094,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2734224,149.96746831369128,1.8459115025872626,-1.1123253107070923,0.15043269097805023,51.84716796875,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2398583,150.22686473609926,1.8246656624929039,-0.8580577373504639,0.13420310616493225,51.84439468383789,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4482079,149.73498338527574,2.0781879856061654,-1.134405493736267,0.1422567218542099,51.8218994140625,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3702929,150.3996456349638,2.0596678736338343,-1.2887368202209473,0.14486925303936005,51.776668548583984,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7162709,150.33717356190215,2.4499783728062363,-1.1876643896102905,0.13614210486412048,51.76469039916992,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7457690,149.99768011742253,2.4417322133161434,-1.3150341510772705,0.14536453783512115,51.70243835449219,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8441817,150.17740917180674,2.490649840958997,-0.9436013698577881,0.15048103034496307,51.67085266113281,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8682518,149.89417229854666,2.573930247209573,-0.8461206555366516,0.14236097037792206,51.65897750854492,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_1022724,150.36569434882094,1.7849495962439237,-0.5049722194671631,0.14944526553153992,51.6572265625,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4280888,150.1354074875838,2.0850034748287807,-1.353410243988037,0.1489793211221695,51.645816802978516,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6940668,150.6105875353478,2.4427362377556,-1.4402942657470703,0.16320939362049103,51.64335250854492,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2760999,150.03881829262414,1.860429187734498,-1.274768352508545,0.14981664717197418,51.63484573364258,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_039_2366867,150.42296218687684,1.9259036491110697,-0.240197092294693,0.14560085535049438,51.56686019897461,039,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7282644,150.22591828742074,2.456620921549422,-1.2500025033950806,0.13690602779388428,51.56214141845703,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2623768,150.12112862022732,1.935129061296506,-1.1656172275543213,0.1372016817331314,51.518070220947266,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6893928,150.58922139248065,2.4186609921995053,-1.442953109741211,0.1626064032316208,51.45254898071289,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2393336,150.3658372190618,1.8155621189597484,-1.0560487508773804,0.1330227553844452,51.38841247558594,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5300111,150.50201815310618,2.1783865894363887,-0.7659896612167358,0.13737675547599792,51.34934997558594,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8474776,150.08709888169938,2.53173187357883,-0.8356369137763977,0.14947111904621124,51.32407760620117,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2734966,150.01624555232402,1.8462031836923571,-1.3633822202682495,0.14883257448673248,51.29568099975586,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_6012335,149.91312526278418,2.258219305862665,0.23228248953819275,0.1561659276485443,51.25894546508789,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2950719,149.78398618127943,1.9583135632833415,-1.2340857982635498,0.13661132752895355,51.247398376464844,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7502855,149.82218580175228,2.368173704077979,-1.279493808746338,0.1403655707836151,51.102294921875,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5308429,150.51279272184422,2.1922847238375676,-0.664074718952179,0.13666929304599762,51.08491134643555,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8240339,150.36553235650237,2.4847688875638236,-1.2158925533294678,0.14325058460235596,51.072792053222656,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2467452,150.28975769376484,1.9138466166248345,-0.8885698914527893,0.13219010829925537,51.066749572753906,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5645431,150.0829853329541,2.1755703392220895,-1.3596000671386719,0.18757028877735138,51.063838958740234,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2611421,150.1019854432337,1.916076901993996,-0.7789554595947266,0.13597549498081207,51.057647705078125,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8423482,150.08560238266682,2.4817078079522656,-1.1004127264022827,0.14867009222507477,51.04902648925781,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7096735,150.25484665138364,2.3462167401346754,-0.9685324430465698,0.13419896364212036,51.02585983276367,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2472768,150.39021173490156,1.9223638700437935,-1.151709794998169,0.1319761723279953,50.984100341796875,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5304600,150.50900689538753,2.185548407287882,-1.2236391305923462,0.13639508187770844,50.98241424560547,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6940713,150.61065733718476,2.442764937747452,-1.4296374320983887,0.1610417664051056,50.957462310791016,074,True,False,True,False,True,True,True,False,True
